object_id,class,split,object_path
29,flower,train,flower/flower_030/pc10K.npz
30,flower,train,flower/flower_031/pc10K.npz
31,flower,train,flower/flower_032/pc10K.npz
32,flower,train,flower/flower_033/pc10K.npz
33,flower,train,flower/flower_034/pc10K.npz
34,flower,train,flower/flower_035/pc10K.npz
35,flower,train,flower/flower_036/pc10K.npz
36,flower,train,flower/flower_037/pc10K.npz
37,flower,train,flower/flower_038/pc10K.npz
38,flower,train,flower/flower_039/pc10K.npz
39,flower,train,flower/flower_040/pc10K.npz
40,flower,train,flower/flower_041/pc10K.npz
41,flower,train,flower/flower_042/pc10K.npz
42,flower,test,flower/flower_043/pc10K.npz
43,flower,test,flower/flower_044/pc10K.npz
44,flower,test,flower/flower_045/pc10K.npz
45,flower,test,flower/flower_046/pc10K.npz
46,flower,test,flower/flower_047/pc10K.npz
47,flower,test,flower/flower_048/pc10K.npz
48,flower,test,flower/flower_049/pc10K.npz
49,flower,test,flower/flower_050/pc10K.npz
50,flower,test,flower/flower_051/pc10K.npz
51,flower,test,flower/flower_052/pc10K.npz
52,flower,test,flower/flower_053/pc10K.npz
0,fox,train,fox/fox_000/pc10K.npz
1,fox,train,fox/fox_001/pc10K.npz
2,fox,train,fox/fox_002/pc10K.npz
3,fox,train,fox/fox_003/pc10K.npz
4,fox,train,fox/fox_004/pc10K.npz
5,fox,train,fox/fox_006/pc10K.npz
6,fox,train,fox/fox_007/pc10K.npz
7,fox,train,fox/fox_008/pc10K.npz
8,fox,train,fox/fox_009/pc10K.npz
9,fox,train,fox/fox_010/pc10K.npz
10,fox,train,fox/fox_011/pc10K.npz
11,fox,train,fox/fox_012/pc10K.npz
12,fox,train,fox/fox_013/pc10K.npz
13,fox,train,fox/fox_014/pc10K.npz
14,fox,train,fox/fox_015/pc10K.npz
15,fox,train,fox/fox_016/pc10K.npz
16,fox,train,fox/fox_017/pc10K.npz
17,fox,train,fox/fox_018/pc10K.npz
18,fox,train,fox/fox_019/pc10K.npz
19,fox,train,fox/fox_020/pc10K.npz
20,fox,train,fox/fox_021/pc10K.npz
21,fox,train,fox/fox_022/pc10K.npz
22,fox,train,fox/fox_023/pc10K.npz
23,fox,train,fox/fox_024/pc10K.npz
24,fox,train,fox/fox_025/pc10K.npz
25,fox,train,fox/fox_026/pc10K.npz
26,fox,train,fox/fox_027/pc10K.npz
27,fox,train,fox/fox_028/pc10K.npz
28,fox,train,fox/fox_029/pc10K.npz
29,fox,train,fox/fox_030/pc10K.npz
30,fox,train,fox/fox_031/pc10K.npz
31,fox,train,fox/fox_032/pc10K.npz
32,fox,train,fox/fox_033/pc10K.npz
33,fox,train,fox/fox_034/pc10K.npz
34,fox,train,fox/fox_035/pc10K.npz
35,fox,train,fox/fox_036/pc10K.npz
36,fox,train,fox/fox_037/pc10K.npz
37,fox,train,fox/fox_038/pc10K.npz
38,fox,train,fox/fox_039/pc10K.npz
39,fox,train,fox/fox_040/pc10K.npz
40,fox,train,fox/fox_041/pc10K.npz
41,fox,train,fox/fox_042/pc10K.npz
42,fox,train,fox/fox_043/pc10K.npz
43,fox,train,fox/fox_044/pc10K.npz
44,fox,train,fox/fox_045/pc10K.npz
45,fox,train,fox/fox_046/pc10K.npz
46,fox,train,fox/fox_047/pc10K.npz
47,fox,train,fox/fox_048/pc10K.npz
48,fox,train,fox/fox_049/pc10K.npz
49,fox,train,fox/fox_050/pc10K.npz
50,fox,test,fox/fox_051/pc10K.npz
51,fox,test,fox/fox_052/pc10K.npz
52,fox,test,fox/fox_053/pc10K.npz
53,fox,test,fox/fox_054/pc10K.npz
54,fox,test,fox/fox_055/pc10K.npz
55,fox,test,fox/fox_056/pc10K.npz
56,fox,test,fox/fox_057/pc10K.npz
57,fox,test,fox/fox_058/pc10K.npz
58,fox,test,fox/fox_059/pc10K.npz
59,fox,test,fox/fox_060/pc10K.npz
60,fox,test,fox/fox_061/pc10K.npz
61,fox,test,fox/fox_062/pc10K.npz
62,fox,test,fox/fox_063/pc10K.npz
0,fridge,train,fridge/fridge_000/pc10K.npz
1,fridge,train,fridge/fridge_001/pc10K.npz
2,fridge,train,fridge/fridge_002/pc10K.npz
3,fridge,train,fridge/fridge_003/pc10K.npz
4,fridge,train,fridge/fridge_004/pc10K.npz
5,fridge,train,fridge/fridge_005/pc10K.npz
6,fridge,train,fridge/fridge_006/pc10K.npz
7,fridge,train,fridge/fridge_007/pc10K.npz
8,fridge,train,fridge/fridge_008/pc10K.npz
9,fridge,train,fridge/fridge_009/pc10K.npz
10,fridge,train,fridge/fridge_010/pc10K.npz
11,fridge,train,fridge/fridge_011/pc10K.npz
12,fridge,train,fridge/fridge_012/pc10K.npz
13,fridge,train,fridge/fridge_013/pc10K.npz
14,fridge,train,fridge/fridge_014/pc10K.npz
15,fridge,train,fridge/fridge_015/pc10K.npz
16,fridge,train,fridge/fridge_016/pc10K.npz
17,fridge,train,fridge/fridge_017/pc10K.npz
18,fridge,train,fridge/fridge_018/pc10K.npz
19,fridge,train,fridge/fridge_019/pc10K.npz
20,fridge,train,fridge/fridge_020/pc10K.npz
21,fridge,train,fridge/fridge_021/pc10K.npz
22,fridge,test,fridge/fridge_022/pc10K.npz
23,fridge,test,fridge/fridge_023/pc10K.npz
24,fridge,test,fridge/fridge_024/pc10K.npz
25,fridge,test,fridge/fridge_025/pc10K.npz
26,fridge,test,fridge/fridge_026/pc10K.npz
27,fridge,test,fridge/fridge_029/pc10K.npz
0,fries,train,fries/fries_000/pc10K.npz
1,fries,train,fries/fries_001/pc10K.npz
2,fries,train,fries/fries_002/pc10K.npz
3,fries,train,fries/fries_003/pc10K.npz
4,fries,train,fries/fries_004/pc10K.npz
5,fries,train,fries/fries_005/pc10K.npz
6,fries,train,fries/fries_006/pc10K.npz
7,fries,train,fries/fries_007/pc10K.npz
8,fries,train,fries/fries_008/pc10K.npz
9,fries,train,fries/fries_009/pc10K.npz
10,fries,train,fries/fries_010/pc10K.npz
11,fries,train,fries/fries_011/pc10K.npz
12,fries,test,fries/fries_012/pc10K.npz
13,fries,test,fries/fries_013/pc10K.npz
14,fries,test,fries/fries_014/pc10K.npz
0,frog,train,frog/frog_000/pc10K.npz
1,frog,train,frog/frog_001/pc10K.npz
2,frog,train,frog/frog_002/pc10K.npz
3,frog,train,frog/frog_003/pc10K.npz
4,frog,train,frog/frog_004/pc10K.npz
5,frog,train,frog/frog_005/pc10K.npz
6,frog,train,frog/frog_006/pc10K.npz
7,frog,train,frog/frog_007/pc10K.npz
8,frog,train,frog/frog_008/pc10K.npz
9,frog,train,frog/frog_009/pc10K.npz
10,frog,train,frog/frog_010/pc10K.npz
11,frog,train,frog/frog_011/pc10K.npz
12,frog,train,frog/frog_012/pc10K.npz
13,frog,train,frog/frog_013/pc10K.npz
14,frog,train,frog/frog_014/pc10K.npz
15,frog,train,frog/frog_015/pc10K.npz
16,frog,train,frog/frog_016/pc10K.npz
17,frog,train,frog/frog_017/pc10K.npz
18,frog,train,frog/frog_018/pc10K.npz
19,frog,train,frog/frog_019/pc10K.npz
20,frog,train,frog/frog_020/pc10K.npz
21,frog,train,frog/frog_021/pc10K.npz
22,frog,train,frog/frog_022/pc10K.npz
23,frog,train,frog/frog_023/pc10K.npz
24,frog,train,frog/frog_024/pc10K.npz
25,frog,train,frog/frog_025/pc10K.npz
26,frog,train,frog/frog_026/pc10K.npz
27,frog,train,frog/frog_027/pc10K.npz
28,frog,train,frog/frog_028/pc10K.npz
29,frog,train,frog/frog_029/pc10K.npz
30,frog,train,frog/frog_030/pc10K.npz
31,frog,train,frog/frog_031/pc10K.npz
32,frog,test,frog/frog_032/pc10K.npz
33,frog,test,frog/frog_033/pc10K.npz
34,frog,test,frog/frog_034/pc10K.npz
35,frog,test,frog/frog_035/pc10K.npz
36,frog,test,frog/frog_036/pc10K.npz
37,frog,test,frog/frog_037/pc10K.npz
38,frog,test,frog/frog_038/pc10K.npz
39,frog,test,frog/frog_039/pc10K.npz
40,frog,test,frog/frog_042/pc10K.npz
0,giraffe,train,giraffe/giraffe_000/pc10K.npz
1,giraffe,train,giraffe/giraffe_001/pc10K.npz
2,giraffe,train,giraffe/giraffe_002/pc10K.npz
3,giraffe,train,giraffe/giraffe_003/pc10K.npz
4,giraffe,train,giraffe/giraffe_004/pc10K.npz
5,giraffe,train,giraffe/giraffe_005/pc10K.npz
6,giraffe,train,giraffe/giraffe_006/pc10K.npz
7,giraffe,train,giraffe/giraffe_007/pc10K.npz
8,giraffe,train,giraffe/giraffe_008/pc10K.npz
9,giraffe,train,giraffe/giraffe_009/pc10K.npz
10,giraffe,train,giraffe/giraffe_010/pc10K.npz
11,giraffe,train,giraffe/giraffe_011/pc10K.npz
12,giraffe,test,giraffe/giraffe_012/pc10K.npz
13,giraffe,test,giraffe/giraffe_013/pc10K.npz
14,giraffe,test,giraffe/giraffe_014/pc10K.npz
0,glass,train,glass/glass_001/pc10K.npz
1,glass,train,glass/glass_002/pc10K.npz
2,glass,train,glass/glass_003/pc10K.npz
3,glass,train,glass/glass_004/pc10K.npz
4,glass,train,glass/glass_005/pc10K.npz
5,glass,train,glass/glass_006/pc10K.npz
6,glass,train,glass/glass_007/pc10K.npz
7,glass,train,glass/glass_008/pc10K.npz
8,glass,train,glass/glass_010/pc10K.npz
9,glass,train,glass/glass_011/pc10K.npz
10,glass,train,glass/glass_012/pc10K.npz
11,glass,train,glass/glass_013/pc10K.npz
12,glass,train,glass/glass_014/pc10K.npz
13,glass,train,glass/glass_015/pc10K.npz
14,glass,train,glass/glass_016/pc10K.npz
15,glass,train,glass/glass_017/pc10K.npz
16,glass,train,glass/glass_018/pc10K.npz
17,glass,train,glass/glass_020/pc10K.npz
18,glass,train,glass/glass_022/pc10K.npz
19,glass,train,glass/glass_023/pc10K.npz
20,glass,train,glass/glass_024/pc10K.npz
21,glass,train,glass/glass_025/pc10K.npz
22,glass,train,glass/glass_026/pc10K.npz
23,glass,train,glass/glass_029/pc10K.npz
24,glass,train,glass/glass_032/pc10K.npz
25,glass,train,glass/glass_033/pc10K.npz
26,glass,train,glass/glass_034/pc10K.npz
27,glass,train,glass/glass_036/pc10K.npz
28,glass,train,glass/glass_039/pc10K.npz
29,glass,train,glass/glass_040/pc10K.npz
30,glass,train,glass/glass_041/pc10K.npz
31,glass,train,glass/glass_042/pc10K.npz
32,glass,train,glass/glass_043/pc10K.npz
33,glass,train,glass/glass_044/pc10K.npz
34,glass,train,glass/glass_045/pc10K.npz
35,glass,train,glass/glass_047/pc10K.npz
36,glass,train,glass/glass_048/pc10K.npz
37,glass,train,glass/glass_049/pc10K.npz
38,glass,train,glass/glass_050/pc10K.npz
39,glass,train,glass/glass_051/pc10K.npz
40,glass,test,glass/glass_052/pc10K.npz
41,glass,test,glass/glass_053/pc10K.npz
42,glass,test,glass/glass_055/pc10K.npz
43,glass,test,glass/glass_056/pc10K.npz
44,glass,test,glass/glass_057/pc10K.npz
45,glass,test,glass/glass_058/pc10K.npz
46,glass,test,glass/glass_059/pc10K.npz
47,glass,test,glass/glass_060/pc10K.npz
48,glass,test,glass/glass_061/pc10K.npz
49,glass,test,glass/glass_062/pc10K.npz
0,grapes,train,grapes/grapes_000/pc10K.npz
1,grapes,train,grapes/grapes_001/pc10K.npz
2,grapes,train,grapes/grapes_002/pc10K.npz
3,grapes,train,grapes/grapes_003/pc10K.npz
4,grapes,train,grapes/grapes_004/pc10K.npz
5,grapes,train,grapes/grapes_005/pc10K.npz
6,grapes,train,grapes/grapes_006/pc10K.npz
7,grapes,train,grapes/grapes_007/pc10K.npz
8,grapes,train,grapes/grapes_008/pc10K.npz
9,grapes,train,grapes/grapes_009/pc10K.npz
10,grapes,train,grapes/grapes_010/pc10K.npz
11,grapes,train,grapes/grapes_011/pc10K.npz
12,grapes,test,grapes/grapes_012/pc10K.npz
13,grapes,test,grapes/grapes_013/pc10K.npz
14,grapes,test,grapes/grapes_014/pc10K.npz
15,grapes,test,grapes/grapes_015/pc10K.npz
0,guitar,train,guitar/guitar_000/pc10K.npz
1,guitar,train,guitar/guitar_001/pc10K.npz
2,guitar,train,guitar/guitar_002/pc10K.npz
3,guitar,train,guitar/guitar_003/pc10K.npz
4,guitar,train,guitar/guitar_004/pc10K.npz
5,guitar,train,guitar/guitar_005/pc10K.npz
6,guitar,train,guitar/guitar_006/pc10K.npz
7,guitar,train,guitar/guitar_007/pc10K.npz
8,guitar,train,guitar/guitar_009/pc10K.npz
9,guitar,train,guitar/guitar_010/pc10K.npz
10,guitar,train,guitar/guitar_011/pc10K.npz
11,guitar,train,guitar/guitar_012/pc10K.npz
12,guitar,train,guitar/guitar_013/pc10K.npz
13,guitar,train,guitar/guitar_014/pc10K.npz
14,guitar,train,guitar/guitar_015/pc10K.npz
15,guitar,train,guitar/guitar_016/pc10K.npz
16,guitar,train,guitar/guitar_017/pc10K.npz
17,guitar,train,guitar/guitar_018/pc10K.npz
18,guitar,train,guitar/guitar_019/pc10K.npz
19,guitar,train,guitar/guitar_020/pc10K.npz
20,guitar,train,guitar/guitar_021/pc10K.npz
21,guitar,train,guitar/guitar_022/pc10K.npz
22,guitar,train,guitar/guitar_023/pc10K.npz
23,guitar,train,guitar/guitar_024/pc10K.npz
24,guitar,train,guitar/guitar_025/pc10K.npz
25,guitar,train,guitar/guitar_026/pc10K.npz
26,guitar,train,guitar/guitar_027/pc10K.npz
27,guitar,train,guitar/guitar_028/pc10K.npz
28,guitar,train,guitar/guitar_029/pc10K.npz
29,guitar,train,guitar/guitar_030/pc10K.npz
30,guitar,train,guitar/guitar_031/pc10K.npz
31,guitar,train,guitar/guitar_032/pc10K.npz
32,guitar,train,guitar/guitar_033/pc10K.npz
33,guitar,train,guitar/guitar_034/pc10K.npz
34,guitar,train,guitar/guitar_035/pc10K.npz
35,guitar,train,guitar/guitar_036/pc10K.npz
36,guitar,train,guitar/guitar_037/pc10K.npz
37,guitar,train,guitar/guitar_038/pc10K.npz
38,guitar,train,guitar/guitar_039/pc10K.npz
39,guitar,train,guitar/guitar_040/pc10K.npz
40,guitar,train,guitar/guitar_041/pc10K.npz
41,guitar,train,guitar/guitar_042/pc10K.npz
42,guitar,test,guitar/guitar_043/pc10K.npz
43,guitar,test,guitar/guitar_044/pc10K.npz
44,guitar,test,guitar/guitar_045/pc10K.npz
45,guitar,test,guitar/guitar_046/pc10K.npz
46,guitar,test,guitar/guitar_047/pc10K.npz
47,guitar,test,guitar/guitar_048/pc10K.npz
48,guitar,test,guitar/guitar_049/pc10K.npz
49,guitar,test,guitar/guitar_050/pc10K.npz
50,guitar,test,guitar/guitar_051/pc10K.npz
51,guitar,test,guitar/guitar_052/pc10K.npz
52,guitar,test,guitar/guitar_053/pc10K.npz
0,hamburger,train,hamburger/hamburger_000/pc10K.npz
1,hamburger,train,hamburger/hamburger_001/pc10K.npz
2,hamburger,train,hamburger/hamburger_003/pc10K.npz
3,hamburger,train,hamburger/hamburger_004/pc10K.npz
4,hamburger,train,hamburger/hamburger_005/pc10K.npz
5,hamburger,train,hamburger/hamburger_006/pc10K.npz
6,hamburger,train,hamburger/hamburger_007/pc10K.npz
7,hamburger,train,hamburger/hamburger_008/pc10K.npz
8,hamburger,train,hamburger/hamburger_009/pc10K.npz
9,hamburger,train,hamburger/hamburger_010/pc10K.npz
10,hamburger,train,hamburger/hamburger_011/pc10K.npz
11,hamburger,train,hamburger/hamburger_012/pc10K.npz
12,hamburger,test,hamburger/hamburger_013/pc10K.npz
13,hamburger,test,hamburger/hamburger_014/pc10K.npz
14,hamburger,test,hamburger/hamburger_015/pc10K.npz
0,hammer,train,hammer/hammer_000/pc10K.npz
1,hammer,train,hammer/hammer_001/pc10K.npz
2,hammer,train,hammer/hammer_002/pc10K.npz
3,hammer,train,hammer/hammer_003/pc10K.npz
4,hammer,train,hammer/hammer_004/pc10K.npz
5,hammer,train,hammer/hammer_005/pc10K.npz
6,hammer,train,hammer/hammer_006/pc10K.npz
7,hammer,train,hammer/hammer_007/pc10K.npz
8,hammer,train,hammer/hammer_008/pc10K.npz
9,hammer,train,hammer/hammer_009/pc10K.npz
10,hammer,train,hammer/hammer_010/pc10K.npz
11,hammer,train,hammer/hammer_011/pc10K.npz
12,hammer,train,hammer/hammer_012/pc10K.npz
13,hammer,train,hammer/hammer_013/pc10K.npz
14,hammer,train,hammer/hammer_014/pc10K.npz
15,hammer,train,hammer/hammer_015/pc10K.npz
16,hammer,train,hammer/hammer_016/pc10K.npz
17,hammer,train,hammer/hammer_017/pc10K.npz
18,hammer,train,hammer/hammer_018/pc10K.npz
19,hammer,train,hammer/hammer_019/pc10K.npz
20,hammer,train,hammer/hammer_020/pc10K.npz
21,hammer,train,hammer/hammer_021/pc10K.npz
22,hammer,train,hammer/hammer_022/pc10K.npz
23,hammer,train,hammer/hammer_023/pc10K.npz
24,hammer,train,hammer/hammer_024/pc10K.npz
25,hammer,train,hammer/hammer_026/pc10K.npz
26,hammer,train,hammer/hammer_027/pc10K.npz
27,hammer,train,hammer/hammer_028/pc10K.npz
28,hammer,train,hammer/hammer_029/pc10K.npz
29,hammer,train,hammer/hammer_030/pc10K.npz
30,hammer,train,hammer/hammer_031/pc10K.npz
31,hammer,train,hammer/hammer_032/pc10K.npz
32,hammer,train,hammer/hammer_033/pc10K.npz
33,hammer,train,hammer/hammer_034/pc10K.npz
34,hammer,train,hammer/hammer_035/pc10K.npz
35,hammer,train,hammer/hammer_036/pc10K.npz
36,hammer,train,hammer/hammer_037/pc10K.npz
37,hammer,train,hammer/hammer_038/pc10K.npz
38,hammer,train,hammer/hammer_040/pc10K.npz
39,hammer,train,hammer/hammer_041/pc10K.npz
40,hammer,train,hammer/hammer_042/pc10K.npz
41,hammer,train,hammer/hammer_043/pc10K.npz
42,hammer,train,hammer/hammer_045/pc10K.npz
43,hammer,train,hammer/hammer_046/pc10K.npz
44,hammer,train,hammer/hammer_047/pc10K.npz
45,hammer,train,hammer/hammer_048/pc10K.npz
46,hammer,train,hammer/hammer_049/pc10K.npz
47,hammer,train,hammer/hammer_050/pc10K.npz
48,hammer,train,hammer/hammer_051/pc10K.npz
49,hammer,train,hammer/hammer_052/pc10K.npz
50,hammer,train,hammer/hammer_053/pc10K.npz
51,hammer,train,hammer/hammer_054/pc10K.npz
52,hammer,train,hammer/hammer_055/pc10K.npz
53,hammer,train,hammer/hammer_056/pc10K.npz
54,hammer,train,hammer/hammer_057/pc10K.npz
55,hammer,train,hammer/hammer_058/pc10K.npz
56,hammer,train,hammer/hammer_059/pc10K.npz
57,hammer,train,hammer/hammer_060/pc10K.npz
58,hammer,train,hammer/hammer_061/pc10K.npz
59,hammer,train,hammer/hammer_062/pc10K.npz
60,hammer,train,hammer/hammer_063/pc10K.npz
61,hammer,train,hammer/hammer_064/pc10K.npz
62,hammer,train,hammer/hammer_065/pc10K.npz
63,hammer,train,hammer/hammer_066/pc10K.npz
64,hammer,train,hammer/hammer_067/pc10K.npz
65,hammer,train,hammer/hammer_068/pc10K.npz
66,hammer,train,hammer/hammer_069/pc10K.npz
67,hammer,train,hammer/hammer_070/pc10K.npz
68,hammer,train,hammer/hammer_071/pc10K.npz
69,hammer,train,hammer/hammer_072/pc10K.npz
70,hammer,train,hammer/hammer_073/pc10K.npz
71,hammer,train,hammer/hammer_074/pc10K.npz
72,hammer,test,hammer/hammer_075/pc10K.npz
73,hammer,test,hammer/hammer_076/pc10K.npz
74,hammer,test,hammer/hammer_077/pc10K.npz
75,hammer,test,hammer/hammer_078/pc10K.npz
76,hammer,test,hammer/hammer_079/pc10K.npz
77,hammer,test,hammer/hammer_080/pc10K.npz
78,hammer,test,hammer/hammer_081/pc10K.npz
79,hammer,test,hammer/hammer_082/pc10K.npz
80,hammer,test,hammer/hammer_083/pc10K.npz
81,hammer,test,hammer/hammer_084/pc10K.npz
82,hammer,test,hammer/hammer_085/pc10K.npz
83,hammer,test,hammer/hammer_086/pc10K.npz
84,hammer,test,hammer/hammer_087/pc10K.npz
85,hammer,test,hammer/hammer_088/pc10K.npz
86,hammer,test,hammer/hammer_089/pc10K.npz
87,hammer,test,hammer/hammer_090/pc10K.npz
88,hammer,test,hammer/hammer_091/pc10K.npz
89,hammer,test,hammer/hammer_093/pc10K.npz
0,hat,train,hat/hat_000/pc10K.npz
1,hat,train,hat/hat_001/pc10K.npz
2,hat,train,hat/hat_002/pc10K.npz
3,hat,train,hat/hat_003/pc10K.npz
4,hat,train,hat/hat_004/pc10K.npz
5,hat,train,hat/hat_005/pc10K.npz
6,hat,train,hat/hat_006/pc10K.npz
7,hat,train,hat/hat_007/pc10K.npz
8,hat,train,hat/hat_008/pc10K.npz
9,hat,train,hat/hat_009/pc10K.npz
10,hat,train,hat/hat_011/pc10K.npz
11,hat,train,hat/hat_012/pc10K.npz
12,hat,train,hat/hat_013/pc10K.npz
13,hat,train,hat/hat_014/pc10K.npz
14,hat,train,hat/hat_015/pc10K.npz
15,hat,train,hat/hat_016/pc10K.npz
16,hat,train,hat/hat_017/pc10K.npz
17,hat,train,hat/hat_018/pc10K.npz
18,hat,train,hat/hat_019/pc10K.npz
19,hat,train,hat/hat_020/pc10K.npz
20,hat,train,hat/hat_021/pc10K.npz
21,hat,train,hat/hat_022/pc10K.npz
22,hat,train,hat/hat_023/pc10K.npz
23,hat,train,hat/hat_024/pc10K.npz
24,hat,train,hat/hat_025/pc10K.npz
25,hat,train,hat/hat_026/pc10K.npz
26,hat,train,hat/hat_027/pc10K.npz
27,hat,train,hat/hat_028/pc10K.npz
28,hat,train,hat/hat_029/pc10K.npz
29,hat,train,hat/hat_030/pc10K.npz
30,hat,train,hat/hat_031/pc10K.npz
31,hat,train,hat/hat_032/pc10K.npz
32,hat,train,hat/hat_033/pc10K.npz
33,hat,train,hat/hat_034/pc10K.npz
34,hat,train,hat/hat_035/pc10K.npz
35,hat,train,hat/hat_036/pc10K.npz
36,hat,train,hat/hat_037/pc10K.npz
37,hat,train,hat/hat_038/pc10K.npz
38,hat,train,hat/hat_039/pc10K.npz
39,hat,train,hat/hat_040/pc10K.npz
40,hat,train,hat/hat_041/pc10K.npz
41,hat,train,hat/hat_042/pc10K.npz
42,hat,train,hat/hat_043/pc10K.npz
43,hat,train,hat/hat_044/pc10K.npz
44,hat,train,hat/hat_045/pc10K.npz
45,hat,train,hat/hat_046/pc10K.npz
46,hat,train,hat/hat_047/pc10K.npz
47,hat,train,hat/hat_048/pc10K.npz
48,hat,train,hat/hat_049/pc10K.npz
49,hat,train,hat/hat_050/pc10K.npz
50,hat,test,hat/hat_051/pc10K.npz
51,hat,test,hat/hat_052/pc10K.npz
52,hat,test,hat/hat_053/pc10K.npz
53,hat,test,hat/hat_054/pc10K.npz
54,hat,test,hat/hat_055/pc10K.npz
55,hat,test,hat/hat_056/pc10K.npz
56,hat,test,hat/hat_057/pc10K.npz
57,hat,test,hat/hat_058/pc10K.npz
58,hat,test,hat/hat_059/pc10K.npz
59,hat,test,hat/hat_060/pc10K.npz
60,hat,test,hat/hat_061/pc10K.npz
61,hat,test,hat/hat_062/pc10K.npz
62,hat,test,hat/hat_063/pc10K.npz
0,helicopter,train,helicopter/helicopter_000/pc10K.npz
1,helicopter,train,helicopter/helicopter_001/pc10K.npz
2,helicopter,train,helicopter/helicopter_002/pc10K.npz
3,helicopter,train,helicopter/helicopter_003/pc10K.npz
4,helicopter,train,helicopter/helicopter_004/pc10K.npz
5,helicopter,train,helicopter/helicopter_005/pc10K.npz
6,helicopter,train,helicopter/helicopter_006/pc10K.npz
7,helicopter,train,helicopter/helicopter_007/pc10K.npz
8,helicopter,train,helicopter/helicopter_008/pc10K.npz
9,helicopter,train,helicopter/helicopter_009/pc10K.npz
10,helicopter,train,helicopter/helicopter_010/pc10K.npz
11,helicopter,train,helicopter/helicopter_011/pc10K.npz
12,helicopter,train,helicopter/helicopter_012/pc10K.npz
13,helicopter,train,helicopter/helicopter_013/pc10K.npz
14,helicopter,train,helicopter/helicopter_014/pc10K.npz
15,helicopter,train,helicopter/helicopter_015/pc10K.npz
16,helicopter,test,helicopter/helicopter_016/pc10K.npz
17,helicopter,test,helicopter/helicopter_017/pc10K.npz
18,helicopter,test,helicopter/helicopter_018/pc10K.npz
19,helicopter,test,helicopter/helicopter_019/pc10K.npz
0,helmet,train,helmet/helmet_000/pc10K.npz
1,helmet,train,helmet/helmet_001/pc10K.npz
2,helmet,train,helmet/helmet_002/pc10K.npz
3,helmet,train,helmet/helmet_003/pc10K.npz
4,helmet,train,helmet/helmet_004/pc10K.npz
5,helmet,train,helmet/helmet_005/pc10K.npz
6,helmet,train,helmet/helmet_006/pc10K.npz
7,helmet,train,helmet/helmet_007/pc10K.npz
8,helmet,train,helmet/helmet_008/pc10K.npz
9,helmet,train,helmet/helmet_009/pc10K.npz
10,helmet,train,helmet/helmet_010/pc10K.npz
11,helmet,train,helmet/helmet_011/pc10K.npz
12,helmet,train,helmet/helmet_012/pc10K.npz
13,helmet,test,helmet/helmet_013/pc10K.npz
14,helmet,test,helmet/helmet_014/pc10K.npz
15,helmet,test,helmet/helmet_015/pc10K.npz
16,helmet,test,helmet/helmet_016/pc10K.npz
0,horse,train,horse/horse_000/pc10K.npz
1,horse,train,horse/horse_001/pc10K.npz
2,horse,train,horse/horse_003/pc10K.npz
3,horse,train,horse/horse_004/pc10K.npz
4,horse,train,horse/horse_005/pc10K.npz
5,horse,train,horse/horse_006/pc10K.npz
6,horse,train,horse/horse_007/pc10K.npz
7,horse,train,horse/horse_008/pc10K.npz
8,horse,train,horse/horse_009/pc10K.npz
9,horse,train,horse/horse_010/pc10K.npz
10,horse,train,horse/horse_011/pc10K.npz
11,horse,train,horse/horse_012/pc10K.npz
12,horse,train,horse/horse_013/pc10K.npz
13,horse,train,horse/horse_014/pc10K.npz
14,horse,train,horse/horse_015/pc10K.npz
15,horse,train,horse/horse_016/pc10K.npz
16,horse,train,horse/horse_017/pc10K.npz
17,horse,train,horse/horse_018/pc10K.npz
18,horse,train,horse/horse_019/pc10K.npz
19,horse,train,horse/horse_020/pc10K.npz
20,horse,train,horse/horse_021/pc10K.npz
21,horse,train,horse/horse_022/pc10K.npz
22,horse,train,horse/horse_023/pc10K.npz
23,horse,train,horse/horse_024/pc10K.npz
24,horse,train,horse/horse_025/pc10K.npz
25,horse,train,horse/horse_026/pc10K.npz
26,horse,train,horse/horse_027/pc10K.npz
27,horse,train,horse/horse_028/pc10K.npz
28,horse,test,horse/horse_029/pc10K.npz
29,horse,test,horse/horse_030/pc10K.npz
30,horse,test,horse/horse_031/pc10K.npz
31,horse,test,horse/horse_032/pc10K.npz
32,horse,test,horse/horse_033/pc10K.npz
33,horse,test,horse/horse_034/pc10K.npz
34,horse,test,horse/horse_035/pc10K.npz
35,horse,test,horse/horse_036/pc10K.npz
0,ice_cream,train,ice_cream/ice_cream_000/pc10K.npz
1,ice_cream,train,ice_cream/ice_cream_001/pc10K.npz
2,ice_cream,train,ice_cream/ice_cream_002/pc10K.npz
3,ice_cream,train,ice_cream/ice_cream_003/pc10K.npz
4,ice_cream,train,ice_cream/ice_cream_004/pc10K.npz
5,ice_cream,train,ice_cream/ice_cream_005/pc10K.npz
6,ice_cream,train,ice_cream/ice_cream_006/pc10K.npz
7,ice_cream,train,ice_cream/ice_cream_007/pc10K.npz
8,ice_cream,train,ice_cream/ice_cream_008/pc10K.npz
9,ice_cream,train,ice_cream/ice_cream_009/pc10K.npz
10,ice_cream,train,ice_cream/ice_cream_010/pc10K.npz
11,ice_cream,train,ice_cream/ice_cream_011/pc10K.npz
12,ice_cream,train,ice_cream/ice_cream_012/pc10K.npz
13,ice_cream,train,ice_cream/ice_cream_013/pc10K.npz
14,ice_cream,train,ice_cream/ice_cream_014/pc10K.npz
15,ice_cream,train,ice_cream/ice_cream_015/pc10K.npz
