object_id,class,split,object_path
53,fox,test,fox/fox_054/mesh.obj
54,fox,test,fox/fox_055/mesh.obj
55,fox,test,fox/fox_056/mesh.obj
56,fox,test,fox/fox_057/mesh.obj
57,fox,test,fox/fox_058/mesh.obj
58,fox,test,fox/fox_059/mesh.obj
59,fox,test,fox/fox_060/mesh.obj
60,fox,test,fox/fox_061/mesh.obj
61,fox,test,fox/fox_062/mesh.obj
62,fox,test,fox/fox_063/mesh.obj
0,fridge,train,fridge/fridge_000/mesh.obj
1,fridge,train,fridge/fridge_001/mesh.obj
2,fridge,train,fridge/fridge_002/mesh.obj
3,fridge,train,fridge/fridge_003/mesh.obj
4,fridge,train,fridge/fridge_004/mesh.obj
5,fridge,train,fridge/fridge_005/mesh.obj
6,fridge,train,fridge/fridge_006/mesh.obj
7,fridge,train,fridge/fridge_007/mesh.obj
8,fridge,train,fridge/fridge_008/mesh.obj
9,fridge,train,fridge/fridge_009/mesh.obj
10,fridge,train,fridge/fridge_010/mesh.obj
11,fridge,train,fridge/fridge_011/mesh.obj
12,fridge,train,fridge/fridge_012/mesh.obj
13,fridge,train,fridge/fridge_013/mesh.obj
14,fridge,train,fridge/fridge_014/mesh.obj
15,fridge,train,fridge/fridge_015/mesh.obj
16,fridge,train,fridge/fridge_016/mesh.obj
17,fridge,train,fridge/fridge_017/mesh.obj
18,fridge,train,fridge/fridge_018/mesh.obj
19,fridge,train,fridge/fridge_019/mesh.obj
20,fridge,train,fridge/fridge_020/mesh.obj
21,fridge,train,fridge/fridge_021/mesh.obj
22,fridge,test,fridge/fridge_022/mesh.obj
23,fridge,test,fridge/fridge_023/mesh.obj
24,fridge,test,fridge/fridge_024/mesh.obj
25,fridge,test,fridge/fridge_025/mesh.obj
26,fridge,test,fridge/fridge_026/mesh.obj
27,fridge,test,fridge/fridge_029/mesh.obj
0,fries,train,fries/fries_000/mesh.obj
1,fries,train,fries/fries_001/mesh.obj
2,fries,train,fries/fries_002/mesh.obj
3,fries,train,fries/fries_003/mesh.obj
4,fries,train,fries/fries_004/mesh.obj
5,fries,train,fries/fries_005/mesh.obj
6,fries,train,fries/fries_006/mesh.obj
7,fries,train,fries/fries_007/mesh.obj
8,fries,train,fries/fries_008/mesh.obj
9,fries,train,fries/fries_009/mesh.obj
10,fries,train,fries/fries_010/mesh.obj
11,fries,train,fries/fries_011/mesh.obj
12,fries,test,fries/fries_012/mesh.obj
13,fries,test,fries/fries_013/mesh.obj
14,fries,test,fries/fries_014/mesh.obj
0,frog,train,frog/frog_000/mesh.obj
1,frog,train,frog/frog_001/mesh.obj
2,frog,train,frog/frog_002/mesh.obj
3,frog,train,frog/frog_003/mesh.obj
4,frog,train,frog/frog_004/mesh.obj
5,frog,train,frog/frog_005/mesh.obj
6,frog,train,frog/frog_006/mesh.obj
7,frog,train,frog/frog_007/mesh.obj
8,frog,train,frog/frog_008/mesh.obj
9,frog,train,frog/frog_009/mesh.obj
10,frog,train,frog/frog_010/mesh.obj
11,frog,train,frog/frog_011/mesh.obj
12,frog,train,frog/frog_012/mesh.obj
13,frog,train,frog/frog_013/mesh.obj
14,frog,train,frog/frog_014/mesh.obj
15,frog,train,frog/frog_015/mesh.obj
16,frog,train,frog/frog_016/mesh.obj
17,frog,train,frog/frog_017/mesh.obj
18,frog,train,frog/frog_018/mesh.obj
19,frog,train,frog/frog_019/mesh.obj
20,frog,train,frog/frog_020/mesh.obj
21,frog,train,frog/frog_021/mesh.obj
22,frog,train,frog/frog_022/mesh.obj
23,frog,train,frog/frog_023/mesh.obj
24,frog,train,frog/frog_024/mesh.obj
25,frog,train,frog/frog_025/mesh.obj
26,frog,train,frog/frog_026/mesh.obj
27,frog,train,frog/frog_027/mesh.obj
28,frog,train,frog/frog_028/mesh.obj
29,frog,train,frog/frog_029/mesh.obj
30,frog,train,frog/frog_030/mesh.obj
31,frog,train,frog/frog_031/mesh.obj
32,frog,test,frog/frog_032/mesh.obj
33,frog,test,frog/frog_033/mesh.obj
34,frog,test,frog/frog_034/mesh.obj
35,frog,test,frog/frog_035/mesh.obj
36,frog,test,frog/frog_036/mesh.obj
37,frog,test,frog/frog_037/mesh.obj
38,frog,test,frog/frog_038/mesh.obj
39,frog,test,frog/frog_039/mesh.obj
40,frog,test,frog/frog_042/mesh.obj
0,giraffe,train,giraffe/giraffe_000/mesh.obj
1,giraffe,train,giraffe/giraffe_001/mesh.obj
2,giraffe,train,giraffe/giraffe_002/mesh.obj
3,giraffe,train,giraffe/giraffe_003/mesh.obj
4,giraffe,train,giraffe/giraffe_004/mesh.obj
5,giraffe,train,giraffe/giraffe_005/mesh.obj
6,giraffe,train,giraffe/giraffe_006/mesh.obj
7,giraffe,train,giraffe/giraffe_007/mesh.obj
8,giraffe,train,giraffe/giraffe_008/mesh.obj
9,giraffe,train,giraffe/giraffe_009/mesh.obj
10,giraffe,train,giraffe/giraffe_010/mesh.obj
11,giraffe,train,giraffe/giraffe_011/mesh.obj
12,giraffe,test,giraffe/giraffe_012/mesh.obj
13,giraffe,test,giraffe/giraffe_013/mesh.obj
14,giraffe,test,giraffe/giraffe_014/mesh.obj
0,glass,train,glass/glass_001/mesh.obj
1,glass,train,glass/glass_002/mesh.obj
2,glass,train,glass/glass_003/mesh.obj
3,glass,train,glass/glass_004/mesh.obj
4,glass,train,glass/glass_005/mesh.obj
5,glass,train,glass/glass_006/mesh.obj
6,glass,train,glass/glass_007/mesh.obj
7,glass,train,glass/glass_008/mesh.obj
8,glass,train,glass/glass_010/mesh.obj
9,glass,train,glass/glass_011/mesh.obj
10,glass,train,glass/glass_012/mesh.obj
11,glass,train,glass/glass_013/mesh.obj
12,glass,train,glass/glass_014/mesh.obj
13,glass,train,glass/glass_015/mesh.obj
14,glass,train,glass/glass_016/mesh.obj
15,glass,train,glass/glass_017/mesh.obj
16,glass,train,glass/glass_018/mesh.obj
17,glass,train,glass/glass_020/mesh.obj
18,glass,train,glass/glass_022/mesh.obj
19,glass,train,glass/glass_023/mesh.obj
20,glass,train,glass/glass_024/mesh.obj
21,glass,train,glass/glass_025/mesh.obj
22,glass,train,glass/glass_026/mesh.obj
23,glass,train,glass/glass_029/mesh.obj
24,glass,train,glass/glass_032/mesh.obj
25,glass,train,glass/glass_033/mesh.obj
26,glass,train,glass/glass_034/mesh.obj
27,glass,train,glass/glass_036/mesh.obj
28,glass,train,glass/glass_039/mesh.obj
29,glass,train,glass/glass_040/mesh.obj
30,glass,train,glass/glass_041/mesh.obj
31,glass,train,glass/glass_042/mesh.obj
32,glass,train,glass/glass_043/mesh.obj
33,glass,train,glass/glass_044/mesh.obj
34,glass,train,glass/glass_045/mesh.obj
35,glass,train,glass/glass_047/mesh.obj
36,glass,train,glass/glass_048/mesh.obj
37,glass,train,glass/glass_049/mesh.obj
38,glass,train,glass/glass_050/mesh.obj
39,glass,train,glass/glass_051/mesh.obj
40,glass,test,glass/glass_052/mesh.obj
41,glass,test,glass/glass_053/mesh.obj
42,glass,test,glass/glass_055/mesh.obj
43,glass,test,glass/glass_056/mesh.obj
44,glass,test,glass/glass_057/mesh.obj
45,glass,test,glass/glass_058/mesh.obj
46,glass,test,glass/glass_059/mesh.obj
47,glass,test,glass/glass_060/mesh.obj
48,glass,test,glass/glass_061/mesh.obj
49,glass,test,glass/glass_062/mesh.obj
0,grapes,train,grapes/grapes_000/mesh.obj
1,grapes,train,grapes/grapes_001/mesh.obj
2,grapes,train,grapes/grapes_002/mesh.obj
3,grapes,train,grapes/grapes_003/mesh.obj
4,grapes,train,grapes/grapes_004/mesh.obj
5,grapes,train,grapes/grapes_005/mesh.obj
6,grapes,train,grapes/grapes_006/mesh.obj
7,grapes,train,grapes/grapes_007/mesh.obj
8,grapes,train,grapes/grapes_008/mesh.obj
9,grapes,train,grapes/grapes_009/mesh.obj
10,grapes,train,grapes/grapes_010/mesh.obj
11,grapes,train,grapes/grapes_011/mesh.obj
12,grapes,test,grapes/grapes_012/mesh.obj
13,grapes,test,grapes/grapes_013/mesh.obj
14,grapes,test,grapes/grapes_014/mesh.obj
15,grapes,test,grapes/grapes_015/mesh.obj
0,guitar,train,guitar/guitar_000/mesh.obj
1,guitar,train,guitar/guitar_001/mesh.obj
2,guitar,train,guitar/guitar_002/mesh.obj
3,guitar,train,guitar/guitar_003/mesh.obj
4,guitar,train,guitar/guitar_004/mesh.obj
5,guitar,train,guitar/guitar_005/mesh.obj
6,guitar,train,guitar/guitar_006/mesh.obj
7,guitar,train,guitar/guitar_007/mesh.obj
8,guitar,train,guitar/guitar_009/mesh.obj
9,guitar,train,guitar/guitar_010/mesh.obj
10,guitar,train,guitar/guitar_011/mesh.obj
11,guitar,train,guitar/guitar_012/mesh.obj
12,guitar,train,guitar/guitar_013/mesh.obj
13,guitar,train,guitar/guitar_014/mesh.obj
14,guitar,train,guitar/guitar_015/mesh.obj
15,guitar,train,guitar/guitar_016/mesh.obj
16,guitar,train,guitar/guitar_017/mesh.obj
17,guitar,train,guitar/guitar_018/mesh.obj
18,guitar,train,guitar/guitar_019/mesh.obj
19,guitar,train,guitar/guitar_020/mesh.obj
20,guitar,train,guitar/guitar_021/mesh.obj
21,guitar,train,guitar/guitar_022/mesh.obj
22,guitar,train,guitar/guitar_023/mesh.obj
23,guitar,train,guitar/guitar_024/mesh.obj
24,guitar,train,guitar/guitar_025/mesh.obj
25,guitar,train,guitar/guitar_026/mesh.obj
26,guitar,train,guitar/guitar_027/mesh.obj
27,guitar,train,guitar/guitar_028/mesh.obj
28,guitar,train,guitar/guitar_029/mesh.obj
29,guitar,train,guitar/guitar_030/mesh.obj
30,guitar,train,guitar/guitar_031/mesh.obj
31,guitar,train,guitar/guitar_032/mesh.obj
32,guitar,train,guitar/guitar_033/mesh.obj
33,guitar,train,guitar/guitar_034/mesh.obj
34,guitar,train,guitar/guitar_035/mesh.obj
35,guitar,train,guitar/guitar_036/mesh.obj
36,guitar,train,guitar/guitar_037/mesh.obj
37,guitar,train,guitar/guitar_038/mesh.obj
38,guitar,train,guitar/guitar_039/mesh.obj
39,guitar,train,guitar/guitar_040/mesh.obj
40,guitar,train,guitar/guitar_041/mesh.obj
41,guitar,train,guitar/guitar_042/mesh.obj
42,guitar,test,guitar/guitar_043/mesh.obj
43,guitar,test,guitar/guitar_044/mesh.obj
44,guitar,test,guitar/guitar_045/mesh.obj
45,guitar,test,guitar/guitar_046/mesh.obj
46,guitar,test,guitar/guitar_047/mesh.obj
47,guitar,test,guitar/guitar_048/mesh.obj
48,guitar,test,guitar/guitar_049/mesh.obj
49,guitar,test,guitar/guitar_050/mesh.obj
50,guitar,test,guitar/guitar_051/mesh.obj
51,guitar,test,guitar/guitar_052/mesh.obj
52,guitar,test,guitar/guitar_053/mesh.obj
0,hamburger,train,hamburger/hamburger_000/mesh.obj
1,hamburger,train,hamburger/hamburger_001/mesh.obj
2,hamburger,train,hamburger/hamburger_003/mesh.obj
3,hamburger,train,hamburger/hamburger_004/mesh.obj
4,hamburger,train,hamburger/hamburger_005/mesh.obj
5,hamburger,train,hamburger/hamburger_006/mesh.obj
6,hamburger,train,hamburger/hamburger_007/mesh.obj
7,hamburger,train,hamburger/hamburger_008/mesh.obj
8,hamburger,train,hamburger/hamburger_009/mesh.obj
9,hamburger,train,hamburger/hamburger_010/mesh.obj
10,hamburger,train,hamburger/hamburger_011/mesh.obj
11,hamburger,train,hamburger/hamburger_012/mesh.obj
12,hamburger,test,hamburger/hamburger_013/mesh.obj
13,hamburger,test,hamburger/hamburger_014/mesh.obj
14,hamburger,test,hamburger/hamburger_015/mesh.obj
0,hammer,train,hammer/hammer_000/mesh.obj
1,hammer,train,hammer/hammer_001/mesh.obj
2,hammer,train,hammer/hammer_002/mesh.obj
3,hammer,train,hammer/hammer_003/mesh.obj
4,hammer,train,hammer/hammer_004/mesh.obj
5,hammer,train,hammer/hammer_005/mesh.obj
6,hammer,train,hammer/hammer_006/mesh.obj
7,hammer,train,hammer/hammer_007/mesh.obj
8,hammer,train,hammer/hammer_008/mesh.obj
9,hammer,train,hammer/hammer_009/mesh.obj
10,hammer,train,hammer/hammer_010/mesh.obj
11,hammer,train,hammer/hammer_011/mesh.obj
12,hammer,train,hammer/hammer_012/mesh.obj
13,hammer,train,hammer/hammer_013/mesh.obj
14,hammer,train,hammer/hammer_014/mesh.obj
15,hammer,train,hammer/hammer_015/mesh.obj
16,hammer,train,hammer/hammer_016/mesh.obj
17,hammer,train,hammer/hammer_017/mesh.obj
18,hammer,train,hammer/hammer_018/mesh.obj
19,hammer,train,hammer/hammer_019/mesh.obj
20,hammer,train,hammer/hammer_020/mesh.obj
21,hammer,train,hammer/hammer_021/mesh.obj
22,hammer,train,hammer/hammer_022/mesh.obj
23,hammer,train,hammer/hammer_023/mesh.obj
24,hammer,train,hammer/hammer_024/mesh.obj
25,hammer,train,hammer/hammer_026/mesh.obj
26,hammer,train,hammer/hammer_027/mesh.obj
27,hammer,train,hammer/hammer_028/mesh.obj
28,hammer,train,hammer/hammer_029/mesh.obj
29,hammer,train,hammer/hammer_030/mesh.obj
30,hammer,train,hammer/hammer_031/mesh.obj
31,hammer,train,hammer/hammer_032/mesh.obj
32,hammer,train,hammer/hammer_033/mesh.obj
33,hammer,train,hammer/hammer_034/mesh.obj
34,hammer,train,hammer/hammer_035/mesh.obj
35,hammer,train,hammer/hammer_036/mesh.obj
36,hammer,train,hammer/hammer_037/mesh.obj
37,hammer,train,hammer/hammer_038/mesh.obj
38,hammer,train,hammer/hammer_040/mesh.obj
39,hammer,train,hammer/hammer_041/mesh.obj
40,hammer,train,hammer/hammer_042/mesh.obj
41,hammer,train,hammer/hammer_043/mesh.obj
42,hammer,train,hammer/hammer_045/mesh.obj
43,hammer,train,hammer/hammer_046/mesh.obj
44,hammer,train,hammer/hammer_047/mesh.obj
45,hammer,train,hammer/hammer_048/mesh.obj
46,hammer,train,hammer/hammer_049/mesh.obj
47,hammer,train,hammer/hammer_050/mesh.obj
48,hammer,train,hammer/hammer_051/mesh.obj
49,hammer,train,hammer/hammer_052/mesh.obj
50,hammer,train,hammer/hammer_053/mesh.obj
51,hammer,train,hammer/hammer_054/mesh.obj
52,hammer,train,hammer/hammer_055/mesh.obj
53,hammer,train,hammer/hammer_056/mesh.obj
54,hammer,train,hammer/hammer_057/mesh.obj
55,hammer,train,hammer/hammer_058/mesh.obj
56,hammer,train,hammer/hammer_059/mesh.obj
57,hammer,train,hammer/hammer_060/mesh.obj
58,hammer,train,hammer/hammer_061/mesh.obj
59,hammer,train,hammer/hammer_062/mesh.obj
60,hammer,train,hammer/hammer_063/mesh.obj
61,hammer,train,hammer/hammer_064/mesh.obj
62,hammer,train,hammer/hammer_065/mesh.obj
63,hammer,train,hammer/hammer_066/mesh.obj
64,hammer,train,hammer/hammer_067/mesh.obj
65,hammer,train,hammer/hammer_068/mesh.obj
66,hammer,train,hammer/hammer_069/mesh.obj
67,hammer,train,hammer/hammer_070/mesh.obj
68,hammer,train,hammer/hammer_071/mesh.obj
69,hammer,train,hammer/hammer_072/mesh.obj
70,hammer,train,hammer/hammer_073/mesh.obj
71,hammer,train,hammer/hammer_074/mesh.obj
72,hammer,test,hammer/hammer_075/mesh.obj
73,hammer,test,hammer/hammer_076/mesh.obj
74,hammer,test,hammer/hammer_077/mesh.obj
75,hammer,test,hammer/hammer_078/mesh.obj
76,hammer,test,hammer/hammer_079/mesh.obj
77,hammer,test,hammer/hammer_080/mesh.obj
78,hammer,test,hammer/hammer_081/mesh.obj
79,hammer,test,hammer/hammer_082/mesh.obj
80,hammer,test,hammer/hammer_083/mesh.obj
81,hammer,test,hammer/hammer_084/mesh.obj
82,hammer,test,hammer/hammer_085/mesh.obj
83,hammer,test,hammer/hammer_086/mesh.obj
84,hammer,test,hammer/hammer_087/mesh.obj
85,hammer,test,hammer/hammer_088/mesh.obj
86,hammer,test,hammer/hammer_089/mesh.obj
87,hammer,test,hammer/hammer_090/mesh.obj
88,hammer,test,hammer/hammer_091/mesh.obj
89,hammer,test,hammer/hammer_093/mesh.obj
0,hat,train,hat/hat_000/mesh.obj
1,hat,train,hat/hat_001/mesh.obj
2,hat,train,hat/hat_002/mesh.obj
3,hat,train,hat/hat_003/mesh.obj
4,hat,train,hat/hat_004/mesh.obj
5,hat,train,hat/hat_005/mesh.obj
6,hat,train,hat/hat_006/mesh.obj
7,hat,train,hat/hat_007/mesh.obj
8,hat,train,hat/hat_008/mesh.obj
9,hat,train,hat/hat_009/mesh.obj
10,hat,train,hat/hat_011/mesh.obj
11,hat,train,hat/hat_012/mesh.obj
12,hat,train,hat/hat_013/mesh.obj
13,hat,train,hat/hat_014/mesh.obj
14,hat,train,hat/hat_015/mesh.obj
15,hat,train,hat/hat_016/mesh.obj
16,hat,train,hat/hat_017/mesh.obj
17,hat,train,hat/hat_018/mesh.obj
18,hat,train,hat/hat_019/mesh.obj
19,hat,train,hat/hat_020/mesh.obj
20,hat,train,hat/hat_021/mesh.obj
21,hat,train,hat/hat_022/mesh.obj
22,hat,train,hat/hat_023/mesh.obj
23,hat,train,hat/hat_024/mesh.obj
24,hat,train,hat/hat_025/mesh.obj
25,hat,train,hat/hat_026/mesh.obj
26,hat,train,hat/hat_027/mesh.obj
27,hat,train,hat/hat_028/mesh.obj
28,hat,train,hat/hat_029/mesh.obj
29,hat,train,hat/hat_030/mesh.obj
30,hat,train,hat/hat_031/mesh.obj
31,hat,train,hat/hat_032/mesh.obj
32,hat,train,hat/hat_033/mesh.obj
33,hat,train,hat/hat_034/mesh.obj
34,hat,train,hat/hat_035/mesh.obj
35,hat,train,hat/hat_036/mesh.obj
36,hat,train,hat/hat_037/mesh.obj
37,hat,train,hat/hat_038/mesh.obj
38,hat,train,hat/hat_039/mesh.obj
39,hat,train,hat/hat_040/mesh.obj
40,hat,train,hat/hat_041/mesh.obj
41,hat,train,hat/hat_042/mesh.obj
42,hat,train,hat/hat_043/mesh.obj
43,hat,train,hat/hat_044/mesh.obj
44,hat,train,hat/hat_045/mesh.obj
45,hat,train,hat/hat_046/mesh.obj
46,hat,train,hat/hat_047/mesh.obj
47,hat,train,hat/hat_048/mesh.obj
48,hat,train,hat/hat_049/mesh.obj
49,hat,train,hat/hat_050/mesh.obj
50,hat,test,hat/hat_051/mesh.obj
51,hat,test,hat/hat_052/mesh.obj
52,hat,test,hat/hat_053/mesh.obj
53,hat,test,hat/hat_054/mesh.obj
54,hat,test,hat/hat_055/mesh.obj
55,hat,test,hat/hat_056/mesh.obj
56,hat,test,hat/hat_057/mesh.obj
57,hat,test,hat/hat_058/mesh.obj
58,hat,test,hat/hat_059/mesh.obj
59,hat,test,hat/hat_060/mesh.obj
60,hat,test,hat/hat_061/mesh.obj
61,hat,test,hat/hat_062/mesh.obj
62,hat,test,hat/hat_063/mesh.obj
0,helicopter,train,helicopter/helicopter_000/mesh.obj
1,helicopter,train,helicopter/helicopter_001/mesh.obj
2,helicopter,train,helicopter/helicopter_002/mesh.obj
3,helicopter,train,helicopter/helicopter_003/mesh.obj
4,helicopter,train,helicopter/helicopter_004/mesh.obj
5,helicopter,train,helicopter/helicopter_005/mesh.obj
6,helicopter,train,helicopter/helicopter_006/mesh.obj
7,helicopter,train,helicopter/helicopter_007/mesh.obj
8,helicopter,train,helicopter/helicopter_008/mesh.obj
9,helicopter,train,helicopter/helicopter_009/mesh.obj
10,helicopter,train,helicopter/helicopter_010/mesh.obj
11,helicopter,train,helicopter/helicopter_011/mesh.obj
12,helicopter,train,helicopter/helicopter_012/mesh.obj
13,helicopter,train,helicopter/helicopter_013/mesh.obj
14,helicopter,train,helicopter/helicopter_014/mesh.obj
15,helicopter,train,helicopter/helicopter_015/mesh.obj
16,helicopter,test,helicopter/helicopter_016/mesh.obj
17,helicopter,test,helicopter/helicopter_017/mesh.obj
18,helicopter,test,helicopter/helicopter_018/mesh.obj
19,helicopter,test,helicopter/helicopter_019/mesh.obj
0,helmet,train,helmet/helmet_000/mesh.obj
1,helmet,train,helmet/helmet_001/mesh.obj
2,helmet,train,helmet/helmet_002/mesh.obj
3,helmet,train,helmet/helmet_003/mesh.obj
4,helmet,train,helmet/helmet_004/mesh.obj
5,helmet,train,helmet/helmet_005/mesh.obj
6,helmet,train,helmet/helmet_006/mesh.obj
7,helmet,train,helmet/helmet_007/mesh.obj
8,helmet,train,helmet/helmet_008/mesh.obj
9,helmet,train,helmet/helmet_009/mesh.obj
10,helmet,train,helmet/helmet_010/mesh.obj
11,helmet,train,helmet/helmet_011/mesh.obj
12,helmet,train,helmet/helmet_012/mesh.obj
13,helmet,test,helmet/helmet_013/mesh.obj
14,helmet,test,helmet/helmet_014/mesh.obj
15,helmet,test,helmet/helmet_015/mesh.obj
16,helmet,test,helmet/helmet_016/mesh.obj
0,horse,train,horse/horse_000/mesh.obj
1,horse,train,horse/horse_001/mesh.obj
2,horse,train,horse/horse_003/mesh.obj
3,horse,train,horse/horse_004/mesh.obj
4,horse,train,horse/horse_005/mesh.obj
5,horse,train,horse/horse_006/mesh.obj
6,horse,train,horse/horse_007/mesh.obj
7,horse,train,horse/horse_008/mesh.obj
8,horse,train,horse/horse_009/mesh.obj
9,horse,train,horse/horse_010/mesh.obj
10,horse,train,horse/horse_011/mesh.obj
11,horse,train,horse/horse_012/mesh.obj
12,horse,train,horse/horse_013/mesh.obj
13,horse,train,horse/horse_014/mesh.obj
14,horse,train,horse/horse_015/mesh.obj
15,horse,train,horse/horse_016/mesh.obj
16,horse,train,horse/horse_017/mesh.obj
17,horse,train,horse/horse_018/mesh.obj
18,horse,train,horse/horse_019/mesh.obj
19,horse,train,horse/horse_020/mesh.obj
20,horse,train,horse/horse_021/mesh.obj
21,horse,train,horse/horse_022/mesh.obj
22,horse,train,horse/horse_023/mesh.obj
23,horse,train,horse/horse_024/mesh.obj
24,horse,train,horse/horse_025/mesh.obj
25,horse,train,horse/horse_026/mesh.obj
26,horse,train,horse/horse_027/mesh.obj
27,horse,train,horse/horse_028/mesh.obj
28,horse,test,horse/horse_029/mesh.obj
29,horse,test,horse/horse_030/mesh.obj
30,horse,test,horse/horse_031/mesh.obj
31,horse,test,horse/horse_032/mesh.obj
32,horse,test,horse/horse_033/mesh.obj
33,horse,test,horse/horse_034/mesh.obj
34,horse,test,horse/horse_035/mesh.obj
35,horse,test,horse/horse_036/mesh.obj
0,ice_cream,train,ice_cream/ice_cream_000/mesh.obj
1,ice_cream,train,ice_cream/ice_cream_001/mesh.obj
2,ice_cream,train,ice_cream/ice_cream_002/mesh.obj
3,ice_cream,train,ice_cream/ice_cream_003/mesh.obj
4,ice_cream,train,ice_cream/ice_cream_004/mesh.obj
5,ice_cream,train,ice_cream/ice_cream_005/mesh.obj
6,ice_cream,train,ice_cream/ice_cream_006/mesh.obj
7,ice_cream,train,ice_cream/ice_cream_007/mesh.obj
8,ice_cream,train,ice_cream/ice_cream_008/mesh.obj
9,ice_cream,train,ice_cream/ice_cream_009/mesh.obj
10,ice_cream,train,ice_cream/ice_cream_010/mesh.obj
11,ice_cream,train,ice_cream/ice_cream_011/mesh.obj
12,ice_cream,train,ice_cream/ice_cream_012/mesh.obj
13,ice_cream,train,ice_cream/ice_cream_013/mesh.obj
14,ice_cream,train,ice_cream/ice_cream_014/mesh.obj
15,ice_cream,train,ice_cream/ice_cream_015/mesh.obj
16,ice_cream,train,ice_cream/ice_cream_016/mesh.obj
17,ice_cream,train,ice_cream/ice_cream_017/mesh.obj
18,ice_cream,train,ice_cream/ice_cream_018/mesh.obj
19,ice_cream,train,ice_cream/ice_cream_019/mesh.obj
20,ice_cream,train,ice_cream/ice_cream_020/mesh.obj
21,ice_cream,train,ice_cream/ice_cream_021/mesh.obj
22,ice_cream,train,ice_cream/ice_cream_022/mesh.obj
23,ice_cream,train,ice_cream/ice_cream_023/mesh.obj
24,ice_cream,train,ice_cream/ice_cream_024/mesh.obj
25,ice_cream,train,ice_cream/ice_cream_026/mesh.obj
26,ice_cream,train,ice_cream/ice_cream_027/mesh.obj
27,ice_cream,train,ice_cream/ice_cream_028/mesh.obj
28,ice_cream,train,ice_cream/ice_cream_029/mesh.obj
29,ice_cream,train,ice_cream/ice_cream_030/mesh.obj
30,ice_cream,train,ice_cream/ice_cream_031/mesh.obj
31,ice_cream,train,ice_cream/ice_cream_032/mesh.obj
32,ice_cream,test,ice_cream/ice_cream_033/mesh.obj
33,ice_cream,test,ice_cream/ice_cream_034/mesh.obj
34,ice_cream,test,ice_cream/ice_cream_035/mesh.obj
35,ice_cream,test,ice_cream/ice_cream_036/mesh.obj
36,ice_cream,test,ice_cream/ice_cream_037/mesh.obj
37,ice_cream,test,ice_cream/ice_cream_039/mesh.obj
38,ice_cream,test,ice_cream/ice_cream_040/mesh.obj
39,ice_cream,test,ice_cream/ice_cream_041/mesh.obj
40,ice_cream,test,ice_cream/ice_cream_042/mesh.obj
0,key,train,key/key_000/mesh.obj
1,key,train,key/key_001/mesh.obj
2,key,train,key/key_002/mesh.obj
3,key,train,key/key_003/mesh.obj
4,key,train,key/key_005/mesh.obj
5,key,train,key/key_006/mesh.obj
6,key,train,key/key_008/mesh.obj
7,key,train,key/key_009/mesh.obj
8,key,train,key/key_010/mesh.obj
9,key,train,key/key_011/mesh.obj
10,key,train,key/key_012/mesh.obj
11,key,train,key/key_013/mesh.obj
12,key,train,key/key_014/mesh.obj
13,key,train,key/key_015/mesh.obj
14,key,train,key/key_016/mesh.obj
15,key,train,key/key_017/mesh.obj
16,key,train,key/key_018/mesh.obj
17,key,train,key/key_019/mesh.obj
18,key,train,key/key_020/mesh.obj
19,key,train,key/key_021/mesh.obj
20,key,train,key/key_022/mesh.obj
21,key,train,key/key_023/mesh.obj
22,key,train,key/key_024/mesh.obj
23,key,train,key/key_025/mesh.obj
24,key,train,key/key_026/mesh.obj
25,key,train,key/key_027/mesh.obj
26,key,train,key/key_028/mesh.obj
27,key,train,key/key_029/mesh.obj
28,key,train,key/key_030/mesh.obj
29,key,train,key/key_031/mesh.obj
30,key,train,key/key_032/mesh.obj
31,key,train,key/key_033/mesh.obj
32,key,train,key/key_035/mesh.obj
33,key,train,key/key_036/mesh.obj
34,key,test,key/key_037/mesh.obj
35,key,test,key/key_038/mesh.obj
36,key,test,key/key_039/mesh.obj
37,key,test,key/key_040/mesh.obj
38,key,test,key/key_041/mesh.obj
39,key,test,key/key_042/mesh.obj
40,key,test,key/key_043/mesh.obj
41,key,test,key/key_044/mesh.obj
42,key,test,key/key_046/mesh.obj
0,keyboard,train,keyboard/keyboard_000/mesh.obj
1,keyboard,train,keyboard/keyboard_001/mesh.obj
2,keyboard,train,keyboard/keyboard_004/mesh.obj
3,keyboard,train,keyboard/keyboard_005/mesh.obj
4,keyboard,train,keyboard/keyboard_006/mesh.obj
5,keyboard,train,keyboard/keyboard_007/mesh.obj
6,keyboard,train,keyboard/keyboard_009/mesh.obj
7,keyboard,train,keyboard/keyboard_010/mesh.obj
8,keyboard,train,keyboard/keyboard_011/mesh.obj
9,keyboard,train,keyboard/keyboard_012/mesh.obj
10,keyboard,train,keyboard/keyboard_013/mesh.obj
11,keyboard,train,keyboard/keyboard_014/mesh.obj
12,keyboard,train,keyboard/keyboard_015/mesh.obj
13,keyboard,train,keyboard/keyboard_016/mesh.obj
14,keyboard,train,keyboard/keyboard_017/mesh.obj
15,keyboard,train,keyboard/keyboard_018/mesh.obj
16,keyboard,train,keyboard/keyboard_019/mesh.obj
17,keyboard,train,keyboard/keyboard_020/mesh.obj
18,keyboard,train,keyboard/keyboard_021/mesh.obj
19,keyboard,train,keyboard/keyboard_022/mesh.obj
20,keyboard,train,keyboard/keyboard_023/mesh.obj
21,keyboard,train,keyboard/keyboard_024/mesh.obj
22,keyboard,train,keyboard/keyboard_025/mesh.obj
